"","subject","block","...1","group","Congruent","Incongruent","Total","TP","CP","IP","sex","sprache","age","study","study_parents","FAT1","FAT2","EN1","EN2","TE1","TE2","MWP","MSC","sum_inc","sum_con","sum_all","interference"
"1829","AGT9MCZWXR88C",8,1823,"high",52,30,82,0.611940298507463,0.693333333333333,0.508474576271186,2,1,60,2,2,2.6,3.4,5.8,7.8,3.6,1.6,3.25,5.30769230769231,400,616,1016,0.137254901960784
"1830","AGT9MCZWXR88C",9,1824,"high",42,29,71,0.473333333333333,0.5,0.439393939393939,2,1,60,2,2,2.6,3.4,5.8,7.8,3.6,1.6,3.25,5.30769230769231,400,616,1016,-0.0632911392405063
"1831","AGUKOC5210YWQ",1,1831,"high",43,23,66,0.825,0.955555555555556,0.657142857142857,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,0.714285714285714
"1832","AGUKOC5210YWQ",10,1840,"high",27,29,56,0.327485380116959,0.28125,0.386666666666667,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,-0.2
"1833","AGUKOC5210YWQ",11,1841,"high",35,24,59,0.295,0.3125,0.272727272727273,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,-0.0921985815602837
"1834","AGUKOC5210YWQ",12,1842,"high",44,30,74,0.308333333333333,0.328358208955224,0.283018867924528,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,-0.0843373493975904
"1835","AGUKOC5210YWQ",13,1843,"high",58,35,93,0.31,0.345238095238095,0.265151515151515,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,-0.0628019323671498
"1836","AGUKOC5210YWQ",14,1844,"high",75,38,113,0.2825,0.334821428571429,0.215909090909091,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,-0.0383275261324041
"1837","AGUKOC5210YWQ",15,1845,"high",0,0,0,0,0,0,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,-0.12
"1838","AGUKOC5210YWQ",2,1832,"high",39,20,59,0.7375,0.866666666666667,0.571428571428571,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,0.428571428571429
"1839","AGUKOC5210YWQ",3,1833,"high",46,21,67,0.779069767441861,0.958333333333333,0.552631578947368,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,0.789473684210526
"1840","AGUKOC5210YWQ",4,1834,"high",27,12,39,0.419354838709677,0.519230769230769,0.292682926829268,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,0.0943396226415094
"1841","AGUKOC5210YWQ",5,1835,"high",51,26,77,0.77,0.910714285714286,0.590909090909091,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,0.565217391304348
"1842","AGUKOC5210YWQ",6,1836,"high",54,28,82,0.752293577981651,0.885245901639344,0.583333333333333,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,0.481481481481481
"1843","AGUKOC5210YWQ",7,1837,"high",42,31,73,0.608333333333333,0.626865671641791,0.584905660377358,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,-0.0638297872340425
"1844","AGUKOC5210YWQ",8,1838,"high",28,11,39,0.291044776119403,0.373333333333333,0.186440677966102,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,0.0212765957446808
"1845","AGUKOC5210YWQ",9,1839,"high",27,25,52,0.346666666666667,0.321428571428571,0.378787878787879,2,1,40,2,1,5,4.4,8.4,7,4.6,4.8,3.08333333333333,3.53846153846154,353,596,949,-0.163265306122449
"1846","AIF0Z30PPNINF",1,1846,"low",45,21,66,0.825,1,0.6,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,1
"1847","AIF0Z30PPNINF",10,1855,"low",18,12,30,0.175438596491228,0.1875,0.16,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.106382978723404
"1848","AIF0Z30PPNINF",11,1856,"low",18,11,29,0.145,0.160714285714286,0.125,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.0994152046783626
"1849","AIF0Z30PPNINF",12,1857,"low",31,14,45,0.1875,0.23134328358209,0.132075471698113,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.0564102564102564
"1850","AIF0Z30PPNINF",13,1858,"low",23,15,38,0.126666666666667,0.136904761904762,0.113636363636364,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.106870229007634
"1851","AIF0Z30PPNINF",14,1859,"low",38,20,58,0.145,0.169642857142857,0.113636363636364,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.0877192982456141
"1852","AIF0Z30PPNINF",15,1860,"low",78,46,124,0.206666666666667,0.232142857142857,0.174242424242424,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.0840336134453781
"1853","AIF0Z30PPNINF",2,1847,"low",3,0,3,0.0375,0.0666666666666667,0,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.0909090909090909
"1854","AIF0Z30PPNINF",3,1848,"low",43,23,66,0.767441860465116,0.895833333333333,0.605263157894737,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,0.5
"1855","AIF0Z30PPNINF",4,1849,"low",42,19,61,0.655913978494624,0.807692307692308,0.463414634146341,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,0.419354838709677
"1856","AIF0Z30PPNINF",5,1850,"low",49,22,71,0.71,0.875,0.5,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,0.517241379310345
"1857","AIF0Z30PPNINF",6,1851,"low",47,20,67,0.614678899082569,0.770491803278688,0.416666666666667,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,0.333333333333333
"1858","AIF0Z30PPNINF",7,1852,"low",37,17,54,0.45,0.552238805970149,0.320754716981132,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,0.0909090909090909
"1859","AIF0Z30PPNINF",8,1853,"low",9,7,16,0.119402985074627,0.12,0.11864406779661,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.111111111111111
"1860","AIF0Z30PPNINF",9,1854,"low",13,7,20,0.133333333333333,0.154761904761905,0.106060606060606,1,1,34,2,1,1,2.2,10,10,0,0,3.5,5.23076923076923,254,494,748,-0.0923076923076923
"1861","AIXZNUNYZHM4I",1,1861,"low",45,23,68,0.85,1,0.657142857142857,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,1
"1862","AIXZNUNYZHM4I",10,1870,"low",62,27,89,0.52046783625731,0.645833333333333,0.36,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.170731707317073
"1863","AIXZNUNYZHM4I",11,1871,"low",40,18,58,0.29,0.357142857142857,0.204545454545455,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,-0.0140845070422535
"1864","AIXZNUNYZHM4I",12,1872,"low",33,23,56,0.233333333333333,0.246268656716418,0.216981132075472,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,-0.0978260869565217
"1865","AIXZNUNYZHM4I",13,1873,"low",49,42,91,0.303333333333333,0.291666666666667,0.318181818181818,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,-0.138755980861244
"1866","AIXZNUNYZHM4I",14,1874,"low",75,54,129,0.3225,0.334821428571429,0.306818181818182,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,-0.0996309963099631
"1867","AIXZNUNYZHM4I",15,1875,"low",104,85,189,0.315,0.30952380952381,0.321969696969697,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,-0.128953771289538
"1868","AIXZNUNYZHM4I",2,1862,"low",43,27,70,0.875,0.955555555555556,0.771428571428571,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.6
"1869","AIXZNUNYZHM4I",3,1863,"low",46,24,70,0.813953488372093,0.958333333333333,0.631578947368421,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.75
"1870","AIXZNUNYZHM4I",4,1864,"low",48,24,72,0.774193548387097,0.923076923076923,0.585365853658537,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.7
"1871","AIXZNUNYZHM4I",5,1865,"low",50,28,78,0.78,0.892857142857143,0.636363636363636,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.454545454545455
"1872","AIXZNUNYZHM4I",6,1866,"low",59,34,93,0.853211009174312,0.967213114754098,0.708333333333333,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.75
"1873","AIXZNUNYZHM4I",7,1867,"low",60,28,88,0.733333333333333,0.895522388059702,0.528301886792453,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.5625
"1874","AIXZNUNYZHM4I",8,1868,"low",48,24,72,0.537313432835821,0.64,0.406779661016949,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.147540983606557
"1875","AIXZNUNYZHM4I",9,1869,"low",68,24,92,0.613333333333333,0.80952380952381,0.363636363636364,2,1,30,2,1,4.4,4,6.4,6.2,2.4,3,3.58333333333333,3.38461538461539,485,830,1315,0.448275862068966
"1876","AJDHPRCJ985C7",1,1876,"low",45,31,76,0.95,1,0.885714285714286,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,1
"1877","AJDHPRCJ985C7",10,1885,"low",36,23,59,0.345029239766082,0.375,0.306666666666667,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,-0.0714285714285714
"1878","AJDHPRCJ985C7",11,1886,"low",31,22,53,0.265,0.276785714285714,0.25,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,-0.102040816326531
"1879","AJDHPRCJ985C7",12,1887,"low",31,25,56,0.233333333333333,0.23134328358209,0.235849056603774,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,-0.119565217391304
"1880","AJDHPRCJ985C7",13,1888,"low",21,31,52,0.173333333333333,0.125,0.234848484848485,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,-0.185483870967742
"1881","AJDHPRCJ985C7",14,1889,"low",24,37,61,0.1525,0.107142857142857,0.210227272727273,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,-0.179941002949852
"1882","AJDHPRCJ985C7",15,1890,"low",41,60,101,0.168333333333333,0.12202380952381,0.227272727272727,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,-0.182364729458918
"1883","AJDHPRCJ985C7",2,1877,"low",43,20,63,0.7875,0.955555555555556,0.571428571428571,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,0.764705882352941
"1884","AJDHPRCJ985C7",3,1878,"low",46,32,78,0.906976744186046,0.958333333333333,0.842105263157895,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,0.5
"1885","AJDHPRCJ985C7",4,1879,"low",48,33,81,0.870967741935484,0.923076923076923,0.804878048780488,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,0.454545454545455
"1886","AJDHPRCJ985C7",5,1880,"low",50,36,86,0.86,0.892857142857143,0.818181818181818,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,0.142857142857143
"1887","AJDHPRCJ985C7",6,1881,"low",59,39,98,0.899082568807339,0.967213114754098,0.8125,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,0.636363636363636
"1888","AJDHPRCJ985C7",7,1882,"low",58,33,91,0.758333333333333,0.865671641791045,0.622641509433962,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,0.379310344827586
"1889","AJDHPRCJ985C7",8,1883,"low",52,31,83,0.619402985074627,0.693333333333333,0.525423728813559,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,0.12
"1890","AJDHPRCJ985C7",9,1884,"low",53,34,87,0.58,0.630952380952381,0.515151515151515,1,1,43,2,1,3,3.8,2,6.4,5,2.4,2.41666666666667,4.30769230769231,487,638,1125,0.0158730158730159
"1891","AK6C10UOKCK0W",1,1891,"high",34,21,55,0.6875,0.755555555555556,0.6,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.12
"1892","AK6C10UOKCK0W",10,1900,"high",42,20,62,0.362573099415205,0.4375,0.266666666666667,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.00917431192660545
"1893","AK6C10UOKCK0W",11,1901,"high",35,39,74,0.37,0.3125,0.443181818181818,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,-0.222222222222222
"1894","AK6C10UOKCK0W",12,1902,"high",32,45,77,0.320833333333333,0.238805970149254,0.424528301886792,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,-0.251533742331288
"1895","AK6C10UOKCK0W",13,1903,"high",58,45,103,0.343333333333333,0.345238095238095,0.340909090909091,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,-0.116751269035533
"1896","AK6C10UOKCK0W",14,1904,"high",57,50,107,0.2675,0.254464285714286,0.284090909090909,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,-0.139931740614334
"1897","AK6C10UOKCK0W",15,1905,"high",53,53,106,0.176666666666667,0.157738095238095,0.200757575757576,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,-0.145748987854251
"1898","AK6C10UOKCK0W",2,1892,"high",28,13,41,0.5125,0.622222222222222,0.371428571428571,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.128205128205128
"1899","AK6C10UOKCK0W",3,1893,"high",31,22,53,0.616279069767442,0.645833333333333,0.578947368421053,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,-0.0303030303030303
"1900","AK6C10UOKCK0W",4,1894,"high",39,17,56,0.602150537634409,0.75,0.414634146341463,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.333333333333333
"1901","AK6C10UOKCK0W",5,1895,"high",46,17,63,0.63,0.821428571428571,0.386363636363636,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.459459459459459
"1902","AK6C10UOKCK0W",6,1896,"high",48,26,74,0.678899082568807,0.786885245901639,0.541666666666667,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.257142857142857
"1903","AK6C10UOKCK0W",7,1897,"high",58,32,90,0.75,0.865671641791045,0.60377358490566,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.4
"1904","AK6C10UOKCK0W",8,1898,"high",58,28,86,0.641791044776119,0.773333333333333,0.474576271186441,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.319148936170213
"1905","AK6C10UOKCK0W",9,1899,"high",46,26,72,0.48,0.547619047619048,0.393939393939394,2,1,34,2,1,4.2,3.4,4.2,6.2,5.4,3.4,2.91666666666667,2.92307692307692,454,665,1119,0.0256410256410256
"1906","AKMOBFEEKW378",1,1906,"high",13,12,25,0.3125,0.288888888888889,0.342857142857143,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,-0.163636363636364
"1907","AKMOBFEEKW378",10,1915,"high",28,10,38,0.222222222222222,0.291666666666667,0.133333333333333,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,-0.0225563909774436
"1908","AKMOBFEEKW378",11,1916,"high",25,13,38,0.19,0.223214285714286,0.147727272727273,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,-0.0740740740740741
"1909","AKMOBFEEKW378",12,1917,"high",24,15,39,0.1625,0.17910447761194,0.141509433962264,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,-0.0945273631840796
"1910","AKMOBFEEKW378",13,1918,"high",22,15,37,0.123333333333333,0.130952380952381,0.113636363636364,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,-0.110266159695817
"1911","AKMOBFEEKW378",14,1919,"high",18,21,39,0.0975,0.0803571428571429,0.119318181818182,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,-0.141274238227147
"1912","AKMOBFEEKW378",15,1920,"high",27,19,46,0.0766666666666667,0.0803571428571429,0.071969696969697,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,-0.115523465703971
"1913","AKMOBFEEKW378",2,1907,"high",36,19,55,0.6875,0.8,0.542857142857143,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,0.28
"1914","AKMOBFEEKW378",3,1908,"high",40,20,60,0.697674418604651,0.833333333333333,0.526315789473684,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,0.384615384615385
"1915","AKMOBFEEKW378",4,1909,"high",40,17,57,0.612903225806452,0.769230769230769,0.414634146341463,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,0.371428571428571
"1916","AKMOBFEEKW378",5,1910,"high",45,23,68,0.68,0.803571428571429,0.522727272727273,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,0.3125
"1917","AKMOBFEEKW378",6,1911,"high",39,19,58,0.532110091743119,0.639344262295082,0.395833333333333,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,0.137254901960784
"1918","AKMOBFEEKW378",7,1912,"high",42,22,64,0.533333333333333,0.626865671641791,0.415094339622642,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,0.107142857142857
"1919","AKMOBFEEKW378",8,1913,"high",38,22,60,0.447761194029851,0.506666666666667,0.372881355932203,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,0.0136986301369864
"1920","AKMOBFEEKW378",9,1914,"high",40,16,56,0.373333333333333,0.476190476190476,0.242424242424242,1,1,40,2,2,4.2,3.8,3.8,6.6,6.2,1.4,2.91666666666667,3.61538461538461,263,477,740,0.0638297872340425
"1921","AKR9067Q09RZS",1,1921,"low",45,23,68,0.85,1,0.657142857142857,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,1
"1922","AKR9067Q09RZS",10,1930,"low",49,30,79,0.461988304093567,0.510416666666667,0.4,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,-0.0217391304347826
"1923","AKR9067Q09RZS",11,1931,"low",33,46,79,0.395,0.294642857142857,0.522727272727273,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,-0.305785123966942
"1924","AKR9067Q09RZS",12,1932,"low",26,30,56,0.233333333333333,0.194029850746269,0.283018867924528,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,-0.173913043478261
"1925","AKR9067Q09RZS",13,1933,"low",19,29,48,0.16,0.113095238095238,0.21969696969697,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,-0.182539682539683
"1926","AKR9067Q09RZS",14,1934,"low",28,53,81,0.2025,0.125,0.301136363636364,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,-0.22884012539185
"1927","AKR9067Q09RZS",15,1935,"low",71,125,196,0.326666666666667,0.211309523809524,0.473484848484849,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,-0.311881188118812
"1928","AKR9067Q09RZS",2,1922,"low",43,24,67,0.8375,0.955555555555556,0.685714285714286,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,0.692307692307692
"1929","AKR9067Q09RZS",3,1923,"low",46,23,69,0.802325581395349,0.958333333333333,0.605263157894737,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,0.764705882352941
"1930","AKR9067Q09RZS",4,1924,"low",49,35,84,0.903225806451613,0.942307692307692,0.853658536585366,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,0.5
"1931","AKR9067Q09RZS",5,1925,"low",54,34,88,0.88,0.964285714285714,0.772727272727273,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,0.666666666666667
"1932","AKR9067Q09RZS",6,1926,"low",56,38,94,0.862385321100917,0.918032786885246,0.791666666666667,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,0.333333333333333
"1933","AKR9067Q09RZS",7,1927,"low",56,35,91,0.758333333333333,0.835820895522388,0.660377358490566,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,0.241379310344828
"1934","AKR9067Q09RZS",8,1928,"low",48,29,77,0.574626865671642,0.64,0.491525423728814,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,0.0714285714285714
"1935","AKR9067Q09RZS",9,1929,"low",49,33,82,0.546666666666667,0.583333333333333,0.5,2,1,33,2,1,1,3.6,9.2,7.6,0.2,1.8,4.75,5.23076923076923,587,672,1259,-0.0294117647058823
"1936","AKSLU0C30G3JT",1,1936,"high",44,22,66,0.825,0.977777777777778,0.628571428571429,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,0.857142857142857
"1937","AKSLU0C30G3JT",10,1945,"high",42,36,78,0.456140350877193,0.4375,0.48,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,-0.161290322580645
"1938","AKSLU0C30G3JT",11,1946,"high",41,25,66,0.33,0.366071428571429,0.284090909090909,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,-0.0597014925373134
"1939","AKSLU0C30G3JT",12,1947,"high",49,31,80,0.333333333333333,0.365671641791045,0.292452830188679,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,-0.0625
"1940","AKSLU0C30G3JT",13,1948,"high",47,42,89,0.296666666666667,0.279761904761905,0.318181818181818,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,-0.146919431279621
"1941","AKSLU0C30G3JT",14,1949,"high",60,38,98,0.245,0.267857142857143,0.215909090909091,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,-0.0860927152317881
"1942","AKSLU0C30G3JT",15,1950,"high",102,63,165,0.275,0.303571428571429,0.238636363636364,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,-0.0758620689655172
"1943","AKSLU0C30G3JT",2,1937,"high",45,25,70,0.875,1,0.714285714285714,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,1
"1944","AKSLU0C30G3JT",3,1938,"high",45,29,74,0.86046511627907,0.9375,0.763157894736842,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,0.5
"1945","AKSLU0C30G3JT",4,1939,"high",51,36,87,0.935483870967742,0.980769230769231,0.878048780487805,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,1
"1946","AKSLU0C30G3JT",5,1940,"high",55,41,96,0.96,0.982142857142857,0.931818181818182,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,0.5
"1947","AKSLU0C30G3JT",6,1941,"high",56,38,94,0.862385321100917,0.918032786885246,0.791666666666667,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,0.333333333333333
"1948","AKSLU0C30G3JT",7,1942,"high",61,46,107,0.891666666666667,0.91044776119403,0.867924528301887,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,0.0769230769230769
"1949","AKSLU0C30G3JT",8,1943,"high",64,40,104,0.776119402985075,0.853333333333333,0.677966101694915,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,0.310344827586207
"1950","AKSLU0C30G3JT",9,1944,"high",68,43,111,0.74,0.80952380952381,0.651515151515151,2,1,50,2,2,1,1.4,9.4,9.2,0,2,1.58333333333333,5.69230769230769,555,830,1385,0.17948717948718
"1951","AKX4H8RT7BL7H",1,1951,"low",45,34,79,0.9875,1,0.971428571428571,2,1,38,2,1,1,1.6,4.2,4.8,0,0,3.08333333333333,3.38461538461539,625,854,1479,1
"1952","AKX4H8RT7BL7H",10,1960,"low",74,39,113,0.660818713450292,0.770833333333333,0.52,2,1,38,2,1,1,1.6,4.2,4.8,0,0,3.08333333333333,3.38461538461539,625,854,1479,0.241379310344828
